concept_name	token	concept_id	token_idx	language_id	concept_id_train	none	onehot	mi-onehot	unc-onehot	macroarea_count	p_value	n_permutations	n_instances	significant-0.01	significant-0.05	significant-0.10
ear	S	38.0	18.0	3856.9633573109477	38.0	6.930545633893992	6.746752835285497	0.18379279860849584	0.025919702460770626	4.0	0.1257925	100000.0	257	False	False	False
ear	T	38.0	19.0	4142.965468227425	38.0	8.35742164262993	8.235320883996643	0.12210075863328662	0.0120668740911372	4.0	0.37870000000000004	100000.0	137	False	False	False
ear	X	38.0	20.0	4984.274583333334	38.0	10.154645546972752	10.019029817581178	0.13561572939157485	0.013104036545328601	4.0	0.25368999999999997	100000.0	63	False	False	False
ear	a	38.0	22.0	4171.987305349286	38.0	2.527542299674826	2.5641408556293572	-0.03659855595453122	-0.023599399906000552	4.0	0.8147949999999999	100000.0	5136	False	False	False
ear	b	38.0	23.0	4370.503110981361	38.0	5.5566922729418335	5.481944241563708	0.07474803137812494	0.012393373523567475	4.0	0.0008925	100000.0	750	False	True	True
ear	c	38.0	24.0	4681.453712065739	38.0	7.158254419833927	7.058836373571038	0.09941804626288775	0.011696085617183025	4.0	0.2562475	100000.0	226	False	False	False
ear	d	38.0	25.0	3925.387292461332	38.0	5.973336835732395	5.855324857798546	0.11801197793384986	0.01974563996036343	4.0	0.25	100000.0	590	False	False	False
ear	e	38.0	26.0	4326.241814177556	38.0	4.061466877156294	3.9739135209864163	0.0875533561698779	0.022134028562732277	4.0	0.0005125	100000.0	1739	True	True	True
ear	f	38.0	27.0	4907.48567887109	38.0	7.752773275313686	7.4855998271276345	0.2671734481860504	0.0335281135288506	4.0	0.001495	100000.0	156	False	True	True
ear	g	38.0	28.0	4082.9189617629963	38.0	5.875988604067049	5.6994258610265085	0.17656274304053932	0.030631015858375174	4.0	0.0	100000.0	743	True	True	True
ear	h	38.0	29.0	4415.435595491583	38.0	6.076874951638401	5.928607808486183	0.1482671431522178	0.02156694314362635	4.0	0.00037	100000.0	716	True	True	True
ear	i	38.0	30.0	4168.506281167854	38.0	3.2518956759749433	3.2807344118602915	-0.028838735885347824	-0.014025580114564076	4.0	0.5	100000.0	4189	False	False	False
ear	j	38.0	31.0	4426.682893217892	38.0	8.05082282379119	7.963761298700758	0.08706152509043227	0.00739676328638675	4.0	0.2477975	100000.0	119	False	False	False
ear	k	38.0	32.0	4109.979549247533	38.0	4.261238632727	4.10949983090563	0.15173880182137062	0.038371249186502046	4.0	0.0655625	100000.0	2298	False	False	False
ear	l	38.0	33.0	4385.775004782843	38.0	5.20258248411033	5.071652253047639	0.1309302310626911	0.025497429740687277	4.0	0.0	100000.0	1627	True	True	True
ear	m	38.0	34.0	4536.468565197973	38.0	4.373556173988858	4.337095072204908	0.0364611017839497	0.0030562967617547244	4.0	0.2639925	100000.0	1017	False	False	False
ear	n	38.0	35.0	4163.060446035149	38.0	3.9459917762592145	3.9523643813875076	-0.006372605128292977	-0.005006497948056251	4.0	0.5	100000.0	2509	False	False	False
ear	o	38.0	36.0	4326.583414214576	38.0	3.7029866911139675	3.6701138195320118	0.03287287158195537	0.004166173079808726	4.0	0.299695	100000.0	2952	False	False	False
ear	p	38.0	37.0	4256.524412393571	38.0	5.691984976614093	5.558878497388465	0.1331064792256291	0.023614074708304476	4.0	0.1764125	100000.0	628	False	False	False
ear	q	38.0	38.0	3586.9821223316917	38.0	8.04644172934965	7.915039493036714	0.1314022363129377	0.017387929304280875	4.0	0.0183	100000.0	133	False	False	False
ear	r	38.0	39.0	4822.6637791561625	38.0	4.84396228170029	4.748733034588689	0.09522924711160125	0.017394281688321824	4.0	0.13069	100000.0	1636	False	False	False
ear	s	38.0	40.0	4145.298972585957	38.0	5.260868057662199	5.047781838640455	0.2130862190217438	0.0396186780436779	4.0	0.0	100000.0	751	True	True	True
ear	t	38.0	41.0	4149.32638686865	38.0	4.914493458226529	4.754935907684737	0.15955755054179183	0.03326052839108218	4.0	0.0	100000.0	3079	True	True	True
ear	u	38.0	42.0	4118.249584365378	38.0	3.8157494687958806	3.799425453964848	0.016324014831032102	-0.0005709549947064	4.0	0.25	100000.0	2976	False	False	False
ear	v	38.0	43.0	4705.37045558608	38.0	8.691765130839796	8.493464246357679	0.19830088448211527	0.022824286161907202	4.0	0.0068625	100000.0	137	False	False	True
ear	w	38.0	44.0	4172.890348693626	38.0	5.697863419579585	5.613392077234419	0.0844713423451665	0.010300575843415774	4.0	0.0073975	100000.0	1048	False	False	True
ear	x	38.0	45.0	4401.4411607166185	38.0	7.458203551144512	7.361227049218219	0.09697650192629217	0.0123997237389484	4.0	0.009405	100000.0	262	False	False	True
ear	y	38.0	46.0	4568.999480515831	38.0	6.086583217943559	5.986334492302872	0.10024872564068686	0.012766858066501177	4.0	0.020560000000000002	100000.0	616	False	False	False
ear	z	38.0	47.0	4357.823146826697	38.0	8.751862886130272	8.630248714508857	0.121614171621415	0.01280481737591305	4.0	0.02319	100000.0	189	False	False	False
ear	~	38.0	48.0	3988.0480509511995	38.0	2.085408383901719	2.120117422598409	-0.03470903869669002	-0.05532416575282587	4.0	0.520245	100000.0	825	False	False	False
earth	 	78.0	3.0	5089.658333333333	78.0	8.307431158423423	8.289853848020236	0.01757731040318805	0.0008734078898646747	4.0	0.501035	100000.0	18	False	False	False
earth	""""	78.0	5.0	4183.038157894736	78.0	5.8908232610476645	5.869128141800562	0.02169511924710194	-0.01552079964252375	4.0	0.7090425	100000.0	59	False	False	False
earth	3	78.0	8.0	4673.035850808548	78.0	5.00904069392705	5.014007413851967	-0.004966719924918501	-0.008101740782880925	4.0	0.6968099999999999	100000.0	160	False	False	False
earth	5	78.0	10.0	4394.871527777777	78.0	8.220547444290585	8.262785454591114	-0.0422380103005303	-0.00529109592637305	4.0	0.5236175000000001	100000.0	16	False	False	False
earth	7	78.0	11.0	4183.853472222222	78.0	6.272939106366701	6.086210115667846	0.18672899069885404	0.027320734239477024	4.0	0.008297500000000001	100000.0	57	False	True	True
earth	E	78.0	14.0	4267.904141414141	78.0	5.545145710608122	5.61334300940687	-0.06819729879874772	-0.021506368841056278	4.0	0.9792099999999999	100000.0	145	False	False	False
earth	EOW	78.0	2.0	4368.058987805384	78.0	1.2730171518616635	1.2910579978000292	-0.018040845938365625	-0.02643958626156825	4.0	0.5	100000.0	1058	False	False	False
earth	L	78.0	16.0	4899.75	78.0	9.086795767148335	8.997334758440655	0.08946100870768224	0.010303806295586974	4.0	0.37786	100000.0	14	False	False	False
earth	N	78.0	17.0	4298.197448979592	78.0	6.66316402461253	6.7285895881198705	-0.06542556350733958	-0.011519033502445548	4.0	0.7333375	100000.0	33	False	False	False
earth	Z	78.0	21.0	5131.5	78.0	10.562158823013306	10.505754947662354	0.056403875350952155	0.006851848692887028	4.0	0.6874724999999999	100000.0	10	False	False	False
earth	a	78.0	22.0	4460.929245525625	78.0	2.427065020941347	2.5206973689197327	-0.09363234797838559	-0.044371407242841325	4.0	0.999995	100000.0	556	False	False	False
earth	b	78.0	23.0	4134.191525265409	78.0	5.429583118912474	5.307909460949409	0.12167365796306498	0.0234363893935504	4.0	0.2467	100000.0	153	False	False	False
earth	d	78.0	25.0	4516.196875	78.0	5.31386376026052	5.15570695563047	0.15815680463004994	0.03221479010261162	4.0	0.06941	100000.0	115	False	False	False
earth	e	78.0	26.0	4205.933198051948	78.0	4.159302495263227	4.162964151758394	-0.003661656495167573	-0.00584618599868245	4.0	0.6793875	100000.0	237	False	False	False
earth	g	78.0	28.0	4507.812253487253	78.0	6.061125083385951	6.009149234358109	0.05197584902784355	0.008084593435192475	4.0	0.4908	100000.0	61	False	False	False
earth	h	78.0	29.0	5442.654166666666	78.0	6.285861569643021	6.245291742682457	0.040569826960563604	0.0029155270278285995	4.0	0.3388375	100000.0	73	False	False	False
earth	i	78.0	30.0	4128.597882400463	78.0	3.2026194549832123	3.239130249266214	-0.036510794283002	-0.0158059744476684	4.0	0.7494175	100000.0	374	False	False	False
earth	j	78.0	31.0	5388.815476190477	78.0	8.11865352448963	8.050342068785714	0.068311455703917	0.006150231544360926	4.0	0.3940825	100000.0	21	False	False	False
earth	k	78.0	32.0	4500.448900462963	78.0	4.136191382811229	4.144697903160387	-0.008506520349159045	-0.004119912154310524	4.0	0.48722	100000.0	163	False	False	False
earth	l	78.0	33.0	4727.270060941043	78.0	5.325317199356736	5.282293155856954	0.043024043499781416	0.010889653802692276	4.0	0.507115	100000.0	138	False	False	False
earth	m	78.0	34.0	4529.7709513917725	78.0	4.156900376500487	4.173670701760568	-0.016770325260081247	-0.007724258224773	4.0	0.73683	100000.0	283	False	False	False
earth	n	78.0	35.0	4719.387928587759	78.0	4.029057831374895	4.072709564645396	-0.04365173327050088	-0.0165728514409473	4.0	0.514945	100000.0	269	False	False	False
earth	o	78.0	36.0	4801.92805425139	78.0	3.3907879338947993	3.34990120042874	0.04088673346605908	0.013561959531806275	4.0	0.19775500000000001	100000.0	314	False	False	False
earth	p	78.0	37.0	4527.08295940171	78.0	5.556871673885064	5.418228985435312	0.1386426884497527	0.023642562590050095	4.0	0.2534725	100000.0	96	False	False	False
earth	r	78.0	39.0	4595.234560379708	78.0	4.619068429158219	4.544078250259597	0.07499017889862153	0.011578216392091452	4.0	0.4302625	100000.0	140	False	False	False
earth	s	78.0	40.0	4321.352385912699	78.0	5.286516658365727	5.263892400446865	0.02262425791886118	0.005441900951838398	4.0	0.28168	100000.0	142	False	False	False
earth	t	78.0	41.0	4391.539626305554	78.0	4.57764489425199	4.482276293629299	0.09536860062269108	0.02380324935391085	4.0	0.021982500000000002	100000.0	301	False	False	False
earth	u	78.0	42.0	4499.383762210013	78.0	3.503658550844161	3.502280841383948	0.0013777094602123764	0.00016002623916977488	4.0	0.80726	100000.0	242	False	False	False
earth	w	78.0	44.0	4350.087072649572	78.0	5.737980758702313	5.736839099848203	0.0011416588541109801	-0.0035754229785381012	4.0	0.4167875	100000.0	85	False	False	False
earth	x	78.0	45.0	5575.391666666666	78.0	7.433876385953692	7.29528705212805	0.13858933382564115	0.017086405761993374	4.0	0.14488249999999997	100000.0	40	False	False	False
earth	y	78.0	46.0	4504.417410714285	78.0	5.873412529115008	5.900468272948391	-0.027055743833382877	-0.0057471721278688995	4.0	0.5140750000000001	100000.0	120	False	False	False
earth	~	78.0	48.0	4265.876192480358	78.0	1.013764920549762	1.003810244716712	0.0099546758330497	0.014245312300840477	4.0	0.3185125	100000.0	57	False	False	False
eat	 	54.0	3.0	5402.549439948231	54.0	8.098425372216346	8.061337136816743	0.037088235399602335	0.0039204054476386	4.0	0.55901	100000.0	231	False	False	False
eat	*	54.0	7.0	5144.128968253968	54.0	6.393605077313999	6.10950360175163	0.2841014755623681	0.044223872857726075	4.0	0.073665	100000.0	38	False	False	False
eat	3	54.0	8.0	4778.768269074675	54.0	5.10471122442875	5.050999019193055	0.05371220523569444	0.003733046046533625	4.0	0.4486875	100000.0	205	False	False	False
eat	5	54.0	10.0	4460.533640642303	54.0	7.0065182178334675	6.851953482259548	0.15456473557391967	0.0237763486168521	4.0	0.526345	100000.0	167	False	False	False
eat	7	54.0	11.0	4566.119666507734	54.0	6.520057703186286	6.450440613607004	0.06961708957928164	0.0079768465261064	4.0	0.28261000000000003	100000.0	120	False	False	False
eat	C	54.0	13.0	5269.682157324735	54.0	6.74828872245012	6.909323545091505	-0.16103482264138397	-0.022824178535953876	4.0	0.65743	100000.0	127	False	False	False
eat	E	54.0	14.0	5105.167081182706	54.0	5.7026707861763954	5.724423020519626	-0.02175223434323055	-0.0105534640315939	4.0	0.56008	100000.0	224	False	False	False
eat	EOW	54.0	2.0	4575.911902955419	54.0	1.5644796629704245	1.3314894639114718	0.23299019905895269	0.12796600973487673	4.0	0.0	100000.0	2034	True	True	True
eat	L	54.0	16.0	3989.677777777778	54.0	8.400180951754253	8.342259605725605	0.057921346028645855	0.0032267607747974983	4.0	0.543905	100000.0	25	False	False	False
eat	N	54.0	17.0	4604.577496114996	54.0	5.853655605046312	5.942864687551306	-0.08920908250499343	-0.019242636113078675	4.0	0.624385	100000.0	91	False	False	False
eat	T	54.0	19.0	2985.5	54.0	8.309914112091064	8.475013971328735	-0.16509985923767087	-0.018192951402927326	4.0	0.8749425	100000.0	4	False	False	False
eat	a	54.0	22.0	4614.006221670639	54.0	2.3835300418827994	2.4171853561154544	-0.03365531423265465	-0.01661030332039135	4.0	0.8326825	100000.0	1239	False	False	False
eat	b	54.0	23.0	4901.805810764963	54.0	5.598800764070019	5.892873457539078	-0.294072693469059	-0.0567271661021061	4.0	0.9994025	100000.0	117	False	False	False
eat	c	54.0	24.0	5111.643402777778	54.0	7.457416094467044	7.601936033988992	-0.14451993952194842	-0.020856260780892748	4.0	0.828025	100000.0	35	False	False	False
eat	d	54.0	25.0	4621.84571641878	54.0	5.491800039048513	5.492805000804204	-0.0010049617556914282	0.004416608444719252	4.0	0.5161775	100000.0	316	False	False	False
eat	e	54.0	26.0	5081.49738102686	54.0	4.042120833276597	4.021428800680178	0.02069203259641935	0.004388671880061449	4.0	0.56755	100000.0	333	False	False	False
eat	f	54.0	27.0	5223.5152976190475	54.0	7.465979857033208	7.629133623966149	-0.16315376693294165	-0.0211507774679904	4.0	0.812085	100000.0	67	False	False	False
eat	g	54.0	28.0	5388.315160533911	54.0	5.945957807376843	6.140154384917492	-0.19419657754065003	-0.03412684341403105	4.0	0.9734875	100000.0	120	False	False	False
eat	h	54.0	29.0	4586.932130369631	54.0	5.9726638517581625	6.072815213001374	-0.10015136124321192	-0.018056617931804825	4.0	0.867125	100000.0	93	False	False	False
eat	i	54.0	30.0	4863.126476113761	54.0	3.1992038704234798	3.233491597966572	-0.03428772754309235	-0.013315088185453475	4.0	0.68269	100000.0	786	False	False	False
eat	j	54.0	31.0	4880.365858843537	54.0	8.183792750841501	8.246765063763881	-0.06297231292238037	-0.007975893502297049	4.0	0.7190675	100000.0	80	False	False	False
eat	k	54.0	32.0	4765.829004872443	54.0	4.173428841416655	4.368348997904366	-0.19492015648771238	-0.05062175874122408	4.0	1.0	100000.0	351	False	False	False
eat	l	54.0	33.0	4413.777966269841	54.0	5.245565967053648	5.336388851758979	-0.09082288470533156	-0.0203414594775418	4.0	0.7267625	100000.0	293	False	False	False
eat	m	54.0	34.0	4617.7413582336085	54.0	4.245909407170096	4.325728572236452	-0.07981916506635514	-0.021436064939985452	4.0	0.7500175	100000.0	378	False	False	False
eat	n	54.0	35.0	5199.01086489047	54.0	3.852758688481365	3.8808508970834836	-0.028092208602118952	-0.00855336924586145	4.0	0.745235	100000.0	539	False	False	False
eat	o	54.0	36.0	4786.778989388312	54.0	3.718241247129857	3.84137138970707	-0.12313014257721347	-0.03893734463755213	4.0	0.9998	100000.0	487	False	False	False
eat	p	54.0	37.0	5810.357569444444	54.0	5.770212085942427	5.985187524454093	-0.21497543851166592	-0.0385346945566276	4.0	0.9997675	100000.0	94	False	False	False
eat	q	54.0	38.0	3511.4125	54.0	8.90000405907631	8.988694860537846	-0.08869080146153767	-0.00730002110672765	4.0	0.73454	100000.0	17	False	False	False
eat	r	54.0	39.0	5152.282933931877	54.0	5.105119840885296	5.2064587459346905	-0.10133890504939458	-0.030486708356882376	4.0	0.7534175000000001	100000.0	227	False	False	False
eat	s	54.0	40.0	5216.035927287581	54.0	5.537549847043914	5.76553192611752	-0.22798207907360668	-0.04243611212254433	4.0	0.9760175	100000.0	134	False	False	False
eat	t	54.0	41.0	5183.269426683818	54.0	4.744276914569997	4.886231358571042	-0.14195444400104446	-0.030107438039984648	4.0	0.9999875	100000.0	195	False	False	False
eat	u	54.0	42.0	4933.436916697974	54.0	3.8518704360887908	4.000867958682749	-0.1489975225939573	-0.046153193136157525	4.0	0.999135	100000.0	338	False	False	False
eat	v	54.0	43.0	3595.6541666666667	54.0	8.07028425335884	8.250483946005502	-0.18019969264666236	-0.02019173966109735	4.0	0.809585	100000.0	18	False	False	False
eat	w	54.0	44.0	5283.256453634085	54.0	5.685162485627221	5.792601120968245	-0.10743863534102435	-0.020414681105188223	4.0	0.725995	100000.0	139	False	False	False
eat	x	54.0	45.0	5002.3696969696975	54.0	7.541676061306939	7.6539244616121955	-0.11224840030525662	-0.01618133853282375	4.0	0.7912524999999999	100000.0	56	False	False	False
eat	y	54.0	46.0	4473.15676844066	54.0	5.75270279097811	5.785913493003168	-0.03321070202505658	-0.0073271680701596995	4.0	0.5251625	100000.0	303	False	False	False
eat	z	54.0	47.0	4522.784037558686	54.0	9.303517281449457	9.491961914608735	-0.1884446331592792	-0.019779070835109075	4.0	1.0	100000.0	85	False	False	False
eat	~	54.0	48.0	3410.237215909091	54.0	1.3145409263962071	1.2757352103479207	0.038805716048286386	0.014485552965297951	4.0	0.346465	100000.0	135	False	False	False
egg	 	32.0	3.0	5201.092948717948	32.0	8.032001238908522	8.008755696125519	0.023245542783003573	0.002924449767923951	4.0	0.48461	100000.0	40	False	False	False
egg	3	32.0	8.0	4586.710253288379	32.0	5.278905359574116	5.265916352524927	0.012989007049189573	-0.011982038388150599	4.0	0.5371675	100000.0	146	False	False	False
egg	7	32.0	11.0	3977.118073593074	32.0	6.910384348624024	6.827038651696187	0.0833456969278371	0.013377338775366024	4.0	0.1514325	100000.0	76	False	False	False
egg	C	32.0	13.0	5064.478553921568	32.0	7.052311920944382	7.0491033658093105	0.003208555135072476	-0.0003738792920472251	4.0	0.5065025	100000.0	56	False	False	False
egg	E	32.0	14.0	4812.951694139194	32.0	5.6139613751349975	5.6334942938451595	-0.01953291871016215	-0.012441664243285399	4.0	0.8003425	100000.0	326	False	False	False
egg	EOW	32.0	2.0	4462.160134256554	32.0	1.3008734850516361	1.3428041258358216	-0.04193064078418535	-0.04432621922634963	4.0	0.749675	100000.0	1811	False	False	False
egg	N	32.0	17.0	4443.335136351052	32.0	6.0634765205132695	6.089649855737406	-0.026173335224137007	-0.0071083114985254995	4.0	0.699845	100000.0	91	False	False	False
egg	S	32.0	18.0	4579.027380952381	32.0	7.219877480325245	7.1859365514346525	0.033940928890591575	0.004711242141920274	4.0	0.56063	100000.0	30	False	False	False
egg	a	32.0	22.0	4394.748378913311	32.0	2.59704631505278	2.6727626651030896	-0.07571635005030941	-0.0384255359752108	4.0	1.0	100000.0	778	False	False	False
egg	b	32.0	23.0	4716.219053022576	32.0	5.74144688623011	5.589475680083837	0.15197120614627138	0.0251269307418385	4.0	0.05137	100000.0	251	False	False	False
egg	c	32.0	24.0	4552.973958333333	32.0	7.915381640195847	7.8593360756834345	0.0560455645124117	0.004268164165468125	4.0	0.2932875	100000.0	30	False	False	False
egg	d	32.0	25.0	4611.921212121212	32.0	5.519037176591235	5.531790037169343	-0.012752860578107653	-0.0021415260207307504	4.0	0.597165	100000.0	99	False	False	False
